Decode results B 1
,"Source","State","Start","Tx value","Rx value"
907,"Rx","Ok","20.2738 ms"," ---","[hex]01"
908,"Rx","Ok","20.2955 ms"," ---","[hex]6A"
909,"Rx","Ok","20.3247 ms"," ---","[hex]01"
910,"Rx","Ok","20.3464 ms"," ---","[hex]63"
911,"Rx","Ok","20.3753 ms"," ---","[hex]01"
912,"Rx","Ok","20.397 ms"," ---","[hex]60"
913,"Rx","Ok","20.426 ms"," ---","[hex]01"
914,"Rx","Ok","20.4478 ms"," ---","[hex]5A"
915,"Rx","Ok","20.4769 ms"," ---","[hex]01"
916,"Rx","Ok","20.4986 ms"," ---","[hex]56"
917,"Rx","Ok","20.5279 ms"," ---","[hex]01"
918,"Rx","Ok","20.5496 ms"," ---","[hex]52"
919,"Rx","Ok","20.5785 ms"," ---","[hex]01"
920,"Rx","Ok","20.6002 ms"," ---","[hex]47"
921,"Rx","Ok","20.6293 ms"," ---","[hex]01"
922,"Rx","Ok","20.651 ms"," ---","[hex]44"
923,"Rx","Ok","20.6801 ms"," ---","[hex]01"
924,"Rx","Ok","20.7018 ms"," ---","[hex]3B"
925,"Rx","Ok","20.7312 ms"," ---","[hex]01"
926,"Rx","Ok","20.7529 ms"," ---","[hex]3A"
927,"Rx","Ok","20.782 ms"," ---","[hex]01"
928,"Rx","Ok","20.8037 ms"," ---","[hex]36"
929,"Rx","Ok","20.8327 ms"," ---","[hex]01"
930,"Rx","Ok","20.8545 ms"," ---","[hex]2E"
931,"Rx","Ok","20.8835 ms"," ---","[hex]01"
932,"Rx","Ok","20.9052 ms"," ---","[hex]27"
933,"Rx","Ok","20.9343 ms"," ---","[hex]01"
934,"Rx","Ok","20.956 ms"," ---","[hex]20"
935,"Rx","Ok","20.985 ms"," ---","[hex]01"
936,"Rx","Ok","21.0067 ms"," ---","[hex]1C"
937,"Rx","Ok","21.0359 ms"," ---","[hex]03"
938,"Rx","Ok","21.0576 ms"," ---","[hex]42"
939,"Rx","Ok","21.0868 ms"," ---","[hex]03"
940,"Rx","Ok","21.1085 ms"," ---","[hex]3F"
941,"Rx","Ok","21.1378 ms"," ---","[hex]01"
942,"Rx","Ok","21.1595 ms"," ---","[hex]60"
943,"Rx","Ok","21.1886 ms"," ---","[hex]01"
944,"Rx","Ok","21.2103 ms"," ---","[hex]5C"
945,"Rx","Ok","21.2393 ms"," ---","[hex]01"
946,"Rx","Ok","21.261 ms"," ---","[hex]5F"
947,"Rx","Ok","21.2901 ms"," ---","[hex]01"
948,"Rx","Ok","21.3118 ms"," ---","[hex]62"
949,"Rx","Ok","21.3408 ms"," ---","[hex]01"
950,"Rx","Ok","21.3625 ms"," ---","[hex]63"
951,"Rx","Ok","21.3916 ms"," ---","[hex]01"
952,"Rx","Ok","21.4133 ms"," ---","[hex]6A"
953,"Rx","Ok","21.4425 ms"," ---","[hex]01"
954,"Rx","Ok","21.4642 ms"," ---","[hex]6F"
955,"Rx","Ok","21.4932 ms"," ---","[hex]01"
956,"Rx","Ok","21.5149 ms"," ---","[hex]73"
957,"Rx","Ok","21.5442 ms"," ---","[hex]01"
958,"Rx","Ok","21.566 ms"," ---","[hex]7A"
959,"Rx","Ok","21.5949 ms"," ---","[hex]01"
960,"Rx","Ok","21.6166 ms"," ---","[hex]7F"
961,"Rx","Ok","21.6456 ms"," ---","[hex]01"
962,"Rx","Ok","21.6673 ms"," ---","[hex]86"
963,"Rx","Ok","21.6967 ms"," ---","[hex]01"
964,"Rx","Ok","21.7184 ms"," ---","[hex]87"
965,"Rx","Ok","21.7472 ms"," ---","[hex]01"
966,"Rx","Ok","21.769 ms"," ---","[hex]8B"
967,"Rx","Ok","21.7985 ms"," ---","[hex]01"
968,"Rx","Ok","21.8202 ms"," ---","[hex]93"
"Data format","Hex"

